Category,Region,Inventory Level,Price,Discount,Weather Condition,Promotion,Demand,Product_UID,Weekday
3,3,-0.23887167056527628,-0.9238768819462537,2.0175319134977387,0,1,0.8128018350797285,S004_P0006,2
3,3,1.3749462124872023,-1.0984844465150496,0.7079993258448529,0,1,-0.16600256057980803,S004_P0007,2
2,3,-0.8852664678094142,0.6371742706048857,0.7079993258448529,0,1,-0.02942520304591922,S004_P0008,2
0,3,-0.5338706384350842,1.0248328266006643,0.05323303201840997,0,0,0.038863475721025185,S004_P0009,2
3,3,-0.6683554620227907,-1.012916818991989,-0.601533261808033,0,0,0.7217502633904692,S004_P0010,2
0,3,1.5137692561906413,-0.031741356727561475,0.05323303201840997,0,1,0.9721420855359321,S004_P0011,2
1,3,-0.6900465626014531,0.8244309627205688,0.05323303201840997,0,0,-0.48468306149221524,S004_P0012,2
3,3,0.33811160482714214,-1.1622261284670108,-1.256299555634476,0,0,0.289255297866488,S004_P0013,2
2,3,-1.2019565362578846,1.8884458093116696,0.7079993258448529,0,1,-0.7578377765599928,S004_P0014,2
2,3,0.07348017776746153,0.6458550444115728,0.7079993258448529,0,1,-0.25705413226906726,S004_P0015,2
2,3,-0.13909260790342948,0.9442256412528536,0.7079993258448529,0,1,-0.43915727564758567,S004_P0016,2
0,3,-0.3993858148473776,0.7155492569738339,0.05323303201840997,0,0,0.01610058279871038,S004_P0017,2
2,3,-0.707399443064383,2.6481375284511897,0.7079993258448529,0,1,0.49412133416732124,S004_P0018,2
0,3,-0.49482665739349196,-0.3087820522152679,-1.256299555634476,0,0,-0.7578377765599928,S004_P0019,2
2,3,-0.1607837084820918,2.4536881951813942,-1.256299555634476,0,0,0.516884227089636,S004_P0020,2
3,1,-0.24754811079674122,-1.4556362831330416,2.0175319134977387,1,1,0.8810905138466728,S005_P0001,2
1,1,-0.4080622550788426,-0.7286834823501708,0.05323303201840997,1,1,0.061626368643339986,S005_P0002,2
4,1,-0.3863711545001802,-0.9013068700488668,0.05323303201840997,1,1,1.0176678713805616,S005_P0003,2
3,1,-0.6770319022542557,-1.5424440211999146,1.3627656196712958,1,1,0.744513156312784,S005_P0004,2
3,1,-0.7030612229486505,-1.330881162425507,-1.256299555634476,1,0,-0.6212604190261041,S005_P0005,2
3,1,0.5984048117710903,-0.5233211762948254,2.0175319134977387,1,1,-0.16600256057980803,S005_P0006,2
3,1,0.40752312667886165,0.4856327621510017,0.05323303201840997,1,1,0.6306986917012101,S005_P0007,2
3,1,-0.7160758832958479,-0.08283391113263536,2.0175319134977387,1,1,1.9281835882731537,S005_P0008,2
3,1,0.3467880450586071,0.6245251430579983,0.05323303201840997,1,0,-0.07495098889054883,S005_P0009,2
3,1,1.5094310360749088,-0.3258955777198799,-0.601533261808033,1,0,-0.41639438272527085,S005_P0010,2
1,1,0.9324477606824905,0.08358892384699818,0.05323303201840997,1,1,-0.735074883637678,S005_P0011,2
2,1,1.2491378291309607,1.0915507738577752,0.05323303201840997,1,0,-1.0537553845500853,S005_P0012,2
3,1,-0.985045530471261,-0.22147826993086978,-0.601533261808033,1,0,-1.3496729925401778,S005_P0013,2
2,1,-0.1087250670933022,2.4571605047040688,0.05323303201840997,1,1,-0.052188095968234025,S005_P0014,2
3,1,0.8370069181363762,-0.738356344591908,0.7079993258448529,1,1,-0.8488893482492521,S005_P0015,2
4,1,1.6656069602412777,-0.8636075095169676,0.05323303201840997,1,1,-0.14323966765749324,S005_P0016,2
4,1,-0.7637963045689051,-0.7919291200846067,0.05323303201840997,1,0,0.289255297866488,S005_P0017,2
0,1,-0.5338706384350842,-1.2257197883102093,0.05323303201840997,1,1,-0.6667862048707337,S005_P0018,2
2,1,-0.38203293438444774,1.2287070000034346,0.05323303201840997,1,0,-1.213095635006289,S005_P0019,2
4,1,-0.6640172419070582,-0.9573598666291905,0.05323303201840997,1,0,-0.07495098889054883,S005_P0020,2
1,1,-0.3256360728799257,-0.16269703015415868,0.05323303201840997,2,0,-0.5984975261037893,S001_P0001,3
0,1,-0.34298895334285556,0.2681173727662939,-0.601533261808033,2,0,1.5867401944384316,S001_P0002,3
0,1,-0.38203293438444774,-0.0721689604558483,-0.601533261808033,2,0,0.9949049784582469,S001_P0003,3
1,1,-0.7117376631801154,1.0729491157005882,-0.601533261808033,2,0,0.24372951202185839,S001_P0004,3
3,1,3.9518489612322893,-0.31994304710958,-0.601533261808033,2,0,-0.32534281103601165,S001_P0005,3
4,1,0.6851692140857397,-0.6346831031291854,0.05323303201840997,2,0,0.4258326554003768,S001_P0006,3
3,1,0.3337733847114097,-1.1912447151922227,0.05323303201840997,2,0,-0.6667862048707337,S001_P0007,3
1,1,-0.6466643614441284,-0.7624144891418699,0.05323303201840997,2,0,-0.735074883637678,S001_P0008,3
0,1,-0.5859292798238738,0.6480872433904354,-0.601533261808033,2,0,0.4485955483226916,S001_P0009,3
2,1,1.2057556279736361,1.3021215441971328,0.7079993258448529,2,1,-0.14323966765749324,S001_P0010,3
2,1,-0.29526853206979836,2.5809235369765537,0.05323303201840997,2,0,-0.07495098889054883,S001_P0011,3
3,1,-0.633649701096931,0.4357803182897402,0.05323303201840997,2,0,0.40306976247806203,S001_P0012,3
4,1,-0.8115167258419622,-0.9523994244539405,0.05323303201840997,2,0,-0.18876545350212284,S001_P0013,3
3,1,0.021421536378671894,0.6225409661878984,-1.256299555634476,2,0,1.2452968006037097,S001_P0014,3
4,1,-0.6510025815598609,-1.3207122559662448,-0.601533261808033,2,0,-0.41639438272527085,S001_P0015,3
3,1,0.077818397883194,-0.6664299330507846,0.05323303201840997,2,0,1.1314823359921358,S001_P0016,3
4,1,-0.8201931660734272,-1.2735880553013708,2.0175319134977387,2,1,-0.41639438272527085,S001_P0017,3
3,1,-0.2518863309124737,-0.27703522229366856,0.05323303201840997,2,0,-0.279817025191382,S001_P0018,3
2,1,-0.9243104488510064,1.0173921633377894,-1.256299555634476,2,0,-1.0309924916277704,S001_P0019,3
2,1,0.9541388612611528,1.547167387654477,2.0175319134977387,2,1,1.6550288732053762,S001_P0020,3
3,2,0.6678163336228098,0.0863171670433856,0.05323303201840997,0,0,-0.3708685968806412,S002_P0001,3
4,2,-0.16946014871355675,-0.8435177187072055,-1.256299555634476,0,0,-0.32534281103601165,S002_P0002,3
3,2,-0.8939429080408792,0.3559171992682171,-0.601533261808033,0,0,0.24372951202185839,S002_P0003,3
3,2,-0.624973260865466,-0.8011059381088189,-0.601533261808033,0,0,-0.8716522411715669,S002_P0004,3
1,2,0.6287723525812177,0.5042344203081888,-0.601533261808033,0,0,-0.6212604190261041,S002_P0005,3
0,2,-0.5425470786665492,0.3008562911229433,-1.256299555634476,0,0,0.8128018350797285,S002_P0006,3
4,2,-1.2453387374152092,-0.9831541659404899,0.05323303201840997,0,0,0.6534615846235249,S002_P0007,3
3,2,-0.6423261413283959,-1.042927494152251,-1.256299555634476,0,0,-0.32534281103601165,S002_P0008,3
3,2,0.6678163336228098,0.04415340855376149,-1.256299555634476,0,0,0.6079357987788953,S002_P0009,3
3,2,-0.6857083424857207,0.7487842195480081,1.3627656196712958,0,1,2.4062043396417647,S002_P0010,3
3,2,0.7459042957059943,0.641886690671373,-0.601533261808033,0,0,0.01610058279871038,S002_P0011,3
1,2,1.3662697722557373,0.004469871151762543,-1.256299555634476,0,0,-0.34810570395832646,S002_P0012,3
3,2,1.1146530055432542,-1.1701628359474106,0.05323303201840997,0,0,0.01610058279871038,S002_P0013,3
1,2,0.40752312667886165,1.0359938214949767,0.05323303201840997,0,0,-0.8261264553269373,S002_P0014,3
0,2,0.993182842302745,-0.017356074419336846,-1.256299555634476,0,0,-0.41639438272527085,S002_P0015,3
0,2,-0.3386507332271231,0.6550318624357853,-1.256299555634476,0,0,0.1299150474102844,S002_P0016,3
4,2,-0.7637963045689051,-1.1877724056695478,2.0175319134977387,0,1,1.5867401944384316,S002_P0017,3
0,2,-0.4167386953103075,-1.087075429511975,-0.601533261808033,0,0,-0.9854667057831409,S002_P0018,3
0,2,0.4856110887620461,0.4759598999092644,-1.256299555634476,0,0,-0.32534281103601165,S002_P0019,3
2,2,-0.7941638453790324,1.8326408348401084,1.3627656196712958,0,1,1.1087194430698208,S002_P0020,3
4,0,0.216641441586633,-1.3217043444012946,0.05323303201840997,2,0,-0.006662310123604419,S003_P0001,3
3,0,1.500754595843444,-0.09771523765838523,-1.256299555634476,2,0,0.7672760492350988,S003_P0002,3
1,0,-0.2692392113754036,1.0873343980088126,-1.256299555634476,2,0,0.9493791926136173,S003_P0003,3
3,0,0.5463461703823007,-1.2165429702859971,0.05323303201840997,2,0,-0.5302088473368448,S003_P0004,3
4,0,1.5050928159591765,-1.19992548899891,-0.601533261808033,2,0,-0.9399409199385113,S003_P0005,3
4,0,-0.5859292798238738,-0.8400454091845306,0.05323303201840997,2,0,-0.39363148980295604,S003_P0006,3
3,0,0.8196540376734462,-1.250521999186459,0.05323303201840997,2,0,1.6322659802830612,S003_P0007,3
0,0,-0.3776947142687153,1.3281638656171948,-1.256299555634476,2,0,0.01610058279871038,S003_P0008,3
3,0,-0.6553408016755934,-0.1143327189454724,-0.601533261808033,2,0,0.9949049784582469,S003_P0009,3
3,0,-0.43409157577323737,-0.6909841218182715,0.05323303201840997,2,1,0.4713584412450064,S003_P0010,3
1,0,-0.36901827403725035,0.8117818351736815,0.05323303201840997,2,0,-0.9854667057831409,S003_P0011,3
2,0,-0.9329868890824714,0.5967466668765989,0.05323303201840997,2,0,-0.5529717402591596,S003_P0012,3
3,0,3.1102342587801903,0.12029619594384744,0.05323303201840997,2,0,0.175440833254914,S003_P0013,3
3,0,0.7545807359374592,0.6753696753543096,-0.601533261808033,2,0,0.1299150474102844,S003_P0014,3
3,0,2.1514876132033143,0.24901967039158193,0.05323303201840997,2,0,-1.0537553845500853,S003_P0015,3
1,0,0.18627390077650574,0.6976916651429342,-0.601533261808033,2,0,-0.25705413226906726,S003_P0016,3
2,0,1.4486959544546543,1.2502849234657716,2.0175319134977387,2,1,1.1087194430698208,S003_P0017,3
2,0,1.288181810172553,1.3274197992909074,-1.256299555634476,2,0,-1.7366421722195293,S003_P0018,3
3,0,-0.45144445623616725,-0.4300648634001276,-0.601533261808033,2,0,-0.41639438272527085,S003_P0019,3
0,0,0.4465671077204539,0.7207577212578461,0.7079993258448529,2,1,3.4077716282236157,S003_P0020,3
3,3,1.4703870550333167,-1.3636200807821561,-0.601533261808033,0,0,1.6550288732053762,S004_P0001,3
3,3,0.03877441684160177,-1.1674345927510232,-1.256299555634476,0,0,0.31201819078880283,S004_P0002,3
2,3,-0.05666642570451255,1.7609624454077473,-0.601533261808033,0,0,-0.8488893482492521,S004_P0003,3
3,3,0.511640409456441,-0.49703083276600096,0.05323303201840997,0,0,-0.5757346331814744,S004_P0004,3
0,3,-0.7030612229486505,-0.07613731419604812,0.05323303201840997,0,0,-0.34810570395832646,S004_P0005,3
3,3,-0.9937219707027259,-0.6887519228394092,-1.256299555634476,0,0,0.5851729058565804,S004_P0006,3
3,3,0.8239922577891787,-1.0372229856507136,-0.601533261808033,0,0,-0.30257991811369683,S004_P0007,3
2,3,-0.7160758832958479,0.533004984924638,0.05323303201840997,0,0,-0.735074883637678,S004_P0008,3
0,3,1.1146530055432542,1.4717686665906788,-1.256299555634476,0,0,-0.006662310123604419,S004_P0009,3
3,3,2.1558258333190468,-1.1803317424066728,2.0175319134977387,0,1,0.061626368643339986,S004_P0010,3
0,3,0.7762718365161215,-0.29489281412456814,0.05323303201840997,0,0,-0.30257991811369683,S004_P0011,3
1,3,-0.48615021716202705,1.1099044099061997,0.05323303201840997,0,0,0.2664924049441732,S004_P0012,3
3,3,-0.0219606647786528,-1.2458095791199713,0.05323303201840997,0,0,-0.12047677473517843,S004_P0013,3
2,3,0.08215661799892647,2.250062043887386,-0.601533261808033,0,0,-1.1675698491616593,S004_P0014,3
2,3,-0.3950475947316452,0.7601932365510827,-1.256299555634476,0,0,-1.0082295987054557,S004_P0015,3
2,3,-0.4904884372777595,0.7619293913124204,0.05323303201840997,0,0,-1.554539028841011,S004_P0016,3
0,3,-0.4904884372777595,1.3137785833089703,0.05323303201840997,0,1,2.2923898750301905,S004_P0017,3
2,3,-0.6119586005182687,2.217323125530737,0.05323303201840997,0,0,-0.6440233119484189,S004_P0018,3
0,3,-0.7334287637587777,-0.16815351654693353,0.05323303201840997,0,0,0.6762244775458396,S004_P0019,3
2,3,-0.6726936821385232,0.8117818351736815,2.0175319134977387,0,1,-0.6440233119484189,S004_P0020,3
3,1,-0.8505607068835545,-1.4400108902810045,-0.601533261808033,2,0,-0.7806006694823077,S005_P0001,3
1,1,0.7198749750115995,-0.7696071302959823,0.05323303201840997,2,0,-0.5984975261037893,S005_P0002,3
4,1,-0.45144445623616725,-1.0225896812337263,0.05323303201840997,2,0,-0.21152834642443763,S005_P0003,3
3,1,-0.6770319022542557,-1.513425434474703,-1.256299555634476,2,0,-0.18876545350212284,S005_P0004,3
3,1,-0.29526853206979836,-1.3246806097064447,0.05323303201840997,2,0,0.2209666190995436,S005_P0005,3
3,1,0.290391183554085,-0.06720851828059833,-1.256299555634476,2,0,0.0843892615656548,S005_P0006,3
3,1,-0.01328422454718786,0.19445480646383312,-1.256299555634476,2,0,-1.099281170394715,S005_P0007,3
3,1,-0.37335649415298283,-0.5525877851287997,0.05323303201840997,2,0,-1.5090132429963814,S005_P0008,3
3,1,0.04311263695733424,0.8839562688235673,-0.601533261808033,2,0,0.31201819078880283,S005_P0009,3
3,1,1.2231085084365658,0.09375783030626036,0.05323303201840997,2,1,2.133049624573987,S005_P0010,3
1,1,0.6634781135070774,0.33632345267597985,-1.256299555634476,2,0,-0.5529717402591596,S005_P0011,3
2,1,1.0192121629971398,1.0211124949692267,-1.256299555634476,2,0,-1.8049308509864737,S005_P0012,3
3,1,1.075609024501662,0.18602205476590822,-0.601533261808033,2,0,-0.12047677473517843,S005_P0013,3
2,1,-0.5251941982036192,2.7902541967720986,-1.256299555634476,2,0,-0.6212604190261041,S005_P0014,3
3,1,0.4899493088777786,-0.5473793208447874,0.05323303201840997,2,0,-0.39363148980295604,S005_P0015,3
4,1,1.3228875710984127,-0.829628480616506,-0.601533261808033,2,0,-0.25705413226906726,S005_P0016,3
4,1,-0.6596790217913258,-0.7782879041026696,0.05323303201840997,2,1,0.01610058279871038,S005_P0017,3
0,1,-0.77247274480037,-1.177851521319048,0.05323303201840997,2,0,0.3575439766334324,S005_P0018,3
2,1,-0.6943847827171855,1.029297224558389,0.05323303201840997,2,0,-1.6228277076079554,S005_P0019,3
4,1,-0.7941638453790324,-0.8514544261876054,2.0175319134977387,2,1,3.0663282343888936,S005_P0020,3
1,1,0.502963969224976,-0.008179256395124795,-0.601533261808033,0,0,-0.32534281103601165,S001_P0001,1
0,1,-0.1911512492922191,0.12376850546652238,0.05323303201840997,0,1,1.4046370510599133,S001_P0002,1
0,1,0.8196540376734462,-0.23363135326023204,0.05323303201840997,0,0,0.6079357987788953,S001_P0003,1
1,1,-1.067471712670178,0.3884080955161039,-1.256299555634476,0,0,-1.8732195297534182,S001_P0004,1
3,1,3.5700855910478317,-0.20238056755615783,0.05323303201840997,0,0,0.6534615846235249,S001_P0005,1
4,1,0.19495034100797068,-0.7460450299635453,-1.256299555634476,0,0,-1.0537553845500853,S001_P0006,1
3,1,0.05178907718879918,-1.0697138818986005,0.7079993258448529,0,1,0.8810905138466728,S001_P0007,1
1,1,-1.0240895115128532,-0.6381554126518602,0.7079993258448529,0,1,0.5624100129342656,S001_P0008,1
0,1,-0.4644591165833647,0.9402572875126538,-0.601533261808033,0,0,1.4046370510599133,S001_P0009,1
2,1,0.7675953962846567,1.3842168621975184,-0.601533261808033,0,0,-1.0309924916277704,S001_P0010,1
2,1,-0.8592371471150194,2.5243744961787047,-1.256299555634476,0,0,-0.5302088473368448,S001_P0011,1
3,1,-0.29526853206979836,0.5836014951121866,0.05323303201840997,0,0,0.9266162996913024,S001_P0012,1
4,1,-0.8201931660734272,-0.8960984057648544,-0.601533261808033,0,0,-0.07495098889054883,S001_P0013,1
3,1,-0.7507816442217077,-0.055303457059998506,0.05323303201840997,0,0,-0.18876545350212284,S001_P0014,1
4,1,-0.48181199704629457,-1.3368336930358067,0.05323303201840997,0,0,0.038863475721025185,S001_P0015,1
3,1,-0.4904884372777595,-0.8343409006829933,0.05323303201840997,0,0,-0.5529717402591596,S001_P0016,1
4,1,-0.7204141034115804,-1.2229915451138218,0.7079993258448529,0,1,-0.5302088473368448,S001_P0017,1
3,1,-0.6032821602868037,0.4675271482113395,0.05323303201840997,0,1,3.3167200565343564,S001_P0018,1
2,1,-0.8245313861891597,0.7619293913124204,-0.601533261808033,0,0,-1.3041472066955482,S001_P0019,1
2,1,0.012745096147206956,0.06969968575629844,2.0175319134977387,0,1,-2.100848458976566,S001_P0020,1
3,2,0.29906762378554996,0.5726885223266369,-0.601533261808033,0,0,0.6079357987788953,S002_P0001,1
4,2,-0.5946057200553387,-1.0377190298682386,0.7079993258448529,0,1,-0.5757346331814744,S002_P0002,1
3,2,-0.1607837084820918,0.4992739781329388,-0.601533261808033,0,0,0.3803068695557472,S002_P0003,1
3,2,0.09950949846185635,-0.7847364789304945,-0.601533261808033,0,0,-0.7578377765599928,S002_P0004,1
1,2,0.36847914563726947,0.9107426565699169,-1.256299555634476,0,0,0.19820372617722878,S002_P0005,1
0,2,-0.5382088585508167,-0.10937227677022245,0.05323303201840997,0,0,0.2664924049441732,S002_P0006,1
4,2,0.8890655595251657,-0.9422305179946784,0.05323303201840997,0,1,0.6762244775458396,S002_P0007,1
3,2,-0.5121795378564219,-1.0878194958382625,0.05323303201840997,0,1,0.31201819078880283,S002_P0008,1
3,2,0.2730383030911551,-0.22048618149581983,-1.256299555634476,0,0,-0.5529717402591596,S002_P0009,1
3,2,-0.2649009912596711,0.806077326672144,0.05323303201840997,0,0,1.541214408593802,S002_P0010,1
3,2,0.3511262651743396,0.4583503301871271,0.05323303201840997,0,0,-0.5302088473368448,S002_P0011,1
1,2,1.0235503831128723,0.18676612109219573,0.05323303201840997,0,0,0.8128018350797285,S002_P0012,1
3,2,0.6027430318868228,-1.1629701947932982,0.05323303201840997,0,0,0.1071521544879696,S002_P0013,1
1,2,0.10384771857758882,1.4253885322520927,0.05323303201840997,0,0,0.0843892615656548,S002_P0014,1
0,2,0.5203168496879059,-0.0825858890238731,-1.256299555634476,0,0,-0.6667862048707337,S002_P0015,1
0,2,1.0625943641544646,0.6470951549553853,0.05323303201840997,0,0,0.516884227089636,S002_P0016,1
4,2,0.6721545537385423,-1.2527541981653212,1.3627656196712958,0,1,0.40306976247806203,S002_P0017,1
0,2,-0.7681345246846375,-1.1275030332402616,2.0175319134977387,0,1,0.5624100129342656,S002_P0018,1
0,2,0.11686237892478622,0.4506616448154897,-0.601533261808033,0,0,-0.052188095968234025,S002_P0019,1
2,2,0.9150948802195606,1.065756474546476,1.3627656196712958,0,1,-0.34810570395832646,S002_P0020,1
4,0,-0.2562245510282061,-1.2991343325039078,-0.601533261808033,0,0,-0.006662310123604419,S003_P0001,1
3,0,1.1059765653117892,-0.1517840573686088,1.3627656196712958,0,1,2.428967232564079,S003_P0002,1
1,0,-0.01762244466292033,0.3571573098120295,0.05323303201840997,0,0,-0.5074459544145301,S003_P0003,1
3,0,0.077818397883194,-1.2348966063344216,-0.601533261808033,0,0,-1.1220440633170297,S003_P0004,1
4,0,1.2317849486680308,-1.2572185961230462,0.05323303201840997,0,0,-1.0082295987054557,S003_P0005,1
4,0,-0.4601208964676322,-0.8487261829912179,0.05323303201840997,0,0,-0.8033635624046225,S003_P0006,1
3,0,0.2860529634383525,-1.3460105110600191,2.0175319134977387,0,1,0.8128018350797285,S003_P0007,1
0,0,0.7111985347801345,0.9350488232286411,0.7079993258448529,0,1,-0.16600256057980803,S003_P0008,1
3,0,-0.698723002832918,-0.3717796678409414,0.05323303201840997,0,0,0.4258326554003768,S003_P0009,1
3,0,-0.4904884372777595,-0.5384505249293375,-1.256299555634476,0,0,0.7217502633904692,S003_P0010,1
1,0,0.39884668644739674,1.98988685179553,-1.256299555634476,0,0,0.6079357987788953,S003_P0011,1
2,0,-0.45578267635189973,0.27282979283278125,0.05323303201840997,0,0,-1.4862503500740665,S003_P0012,1
3,0,2.5983242851237587,0.3018483795579931,-0.601533261808033,0,0,0.8810905138466728,S003_P0013,1
3,0,0.26002364274395773,0.8715551633854426,-1.256299555634476,0,0,0.3347810837111176,S003_P0014,1
3,0,1.9085472867222961,0.6639606583512351,0.05323303201840997,0,0,0.2664924049441732,S003_P0015,1
1,0,-0.28225387172260097,0.9261200273131914,-0.601533261808033,0,0,0.40306976247806203,S003_P0016,1
2,0,0.6721545537385423,1.0967592381417877,1.3627656196712958,0,1,-0.18876545350212284,S003_P0017,1
2,0,1.1450205463533816,1.31675484861412,0.05323303201840997,0,1,-1.1448069562393446,S003_P0018,1
3,0,-0.7637963045689051,-0.3497057001610794,-1.256299555634476,0,0,-0.34810570395832646,S003_P0019,1
0,0,-0.5165177579721543,0.5900500699400116,2.0175319134977387,0,1,3.5898747716021338,S003_P0020,1
3,3,0.9237713204510255,-1.4037996624016802,-1.256299555634476,0,0,0.6534615846235249,S004_P0001,1
3,3,-0.5859292798238738,-1.1835560298205852,0.7079993258448529,0,1,1.3818741581375984,S004_P0002,1
2,3,-0.3299742929956581,1.6704343757094366,0.05323303201840997,0,0,-0.6667862048707337,S004_P0003,1
3,3,0.09950949846185635,-0.5456431660834499,-1.256299555634476,0,0,-1.1675698491616593,S004_P0004,1
0,3,-0.5772528395924089,0.0967340956114104,-1.256299555634476,0,0,-0.39363148980295604,S004_P0005,1
3,3,0.08649483811465894,-0.8494702493175055,-1.256299555634476,0,0,-0.9627038128608261,S004_P0006,1
3,3,0.3077440640170149,-1.221503412461247,0.7079993258448529,0,1,-1.5773019217633257,S004_P0007,1
2,3,-0.5468852987822816,0.8390642671375561,0.7079993258448529,0,1,0.19820372617722878,S004_P0008,1
0,3,0.7502425158217267,1.631742926742488,-1.256299555634476,0,0,0.744513156312784,S004_P0009,1
3,3,1.7263420418615323,-1.1709069022736982,0.05323303201840997,0,0,-1.0309924916277704,S004_P0010,1
0,3,0.39450846633166425,-0.3764920879074287,-0.601533261808033,0,0,-0.7123119907153632,S004_P0011,1
1,3,-0.9590162097768662,0.6808261617470844,0.05323303201840997,0,0,-0.8716522411715669,S004_P0012,1
3,3,2.138472952856117,-1.160986017923198,0.05323303201840997,0,0,1.1542452289144505,S004_P0013,1
2,3,-0.11306328720903466,2.352247152697534,-0.601533261808033,0,0,-1.0082295987054557,S004_P0014,1
2,3,-0.6683554620227907,0.8626263674699928,-1.256299555634476,0,0,-0.41639438272527085,S004_P0015,1
2,3,-0.6206350407497336,1.3666072924753814,-1.256299555634476,0,0,-0.8716522411715669,S004_P0016,1
0,3,-0.24754811079674122,0.3502126907666796,1.3627656196712958,0,1,0.061626368643339986,S004_P0017,1
2,3,-0.6553408016755934,1.4764810866571663,2.0175319134977387,0,1,-0.48468306149221524,S004_P0018,1
0,3,-0.551223518898014,-0.11606887370680968,0.05323303201840997,0,0,0.516884227089636,S004_P0019,1
2,3,0.22965610193383043,1.0883264864438629,0.7079993258448529,0,1,-1.099281170394715,S004_P0020,1
3,1,0.11252415880905375,-1.4209131879062924,-0.601533261808033,0,0,0.01610058279871038,S005_P0001,1
1,1,0.3077440640170149,-0.5808623055277241,1.3627656196712958,0,1,1.7233175519723205,S005_P0002,1
4,1,-0.3256360728799257,-0.9156921523570914,-0.601533261808033,0,0,0.4485955483226916,S005_P0003,1
3,1,-0.7551198643374402,-1.53202709263189,-0.601533261808033,0,0,-0.48468306149221524,S005_P0004,1
3,1,-0.7594580844531726,-1.3884222916584055,0.05323303201840997,0,0,-0.9854667057831409,S005_P0005,1
3,1,2.5375892035035044,-0.2844758855565433,-1.256299555634476,0,0,-0.5529717402591596,S005_P0006,1
3,1,-0.3039449723012633,0.44148482679127765,0.05323303201840997,0,1,0.8810905138466728,S005_P0007,1
3,1,-0.5382088585508167,-0.15327219002118384,0.05323303201840997,0,1,0.4485955483226916,S005_P0008,1
3,1,1.8781797459121687,1.2559894319673088,-0.601533261808033,0,0,1.3818741581375984,S005_P0009,1
3,1,0.21230322147090055,0.03621670107336185,-1.256299555634476,0,0,0.516884227089636,S005_P0010,1
1,1,0.2817147433226201,-0.021820472377061913,-0.601533261808033,0,0,-1.4407245642294368,S005_P0011,1
2,1,0.845683358367841,2.049908202116053,-1.256299555634476,0,0,-0.14323966765749324,S005_P0012,1
3,1,0.5984048117710903,0.2631569305910443,-0.601533261808033,0,0,0.5396471200119508,S005_P0013,1
2,1,0.5420079502665682,2.268911724153336,-0.601533261808033,0,0,-0.735074883637678,S005_P0014,1
3,1,0.08649483811465894,-0.391125392324416,0.05323303201840997,0,0,0.5396471200119508,S005_P0015,1
4,1,1.00185928253421,-0.9442146948647783,0.05323303201840997,0,0,-0.48468306149221524,S005_P0016,1
4,1,-0.5729146194766764,-0.6761027952925218,0.05323303201840997,0,1,0.8128018350797285,S005_P0017,1
0,1,-0.7421052039902427,-1.168426681186073,0.05323303201840997,0,1,0.49412133416732124,S005_P0018,1
2,1,-0.8245313861891597,1.7979177396133592,0.05323303201840997,0,0,-0.41639438272527085,S005_P0019,1
4,1,-0.38203293438444774,-0.9434706285384907,2.0175319134977387,0,1,1.4956886227491726,S005_P0020,1
1,1,0.12120059904051869,0.1088871789407725,-1.256299555634476,0,0,-0.23429123934675244,S001_P0001,5
0,1,-1.0240895115128532,0.10219058200418525,0.7079993258448529,0,1,1.3363483722929688,S001_P0002,5
0,1,0.3467880450586071,-0.30605380901888046,0.05323303201840997,0,0,0.2209666190995436,S001_P0003,5
1,1,-0.1954894694079516,0.730678605608346,-0.601533261808033,0,0,-1.0082295987054557,S001_P0004,5
3,1,2.9540583346138214,-0.3809564858651536,0.7079993258448529,0,1,-0.23429123934675244,S001_P0005,5
4,1,-0.02629888489438527,-0.828636392181456,0.05323303201840997,0,1,-0.9399409199385113,S001_P0006,5
3,1,-0.6683554620227907,-1.044415626804826,0.05323303201840997,0,0,1.1542452289144505,S001_P0007,5
1,1,-0.6726936821385232,-0.5481233871710749,-1.256299555634476,0,0,-0.41639438272527085,S001_P0008,5
0,1,-0.4904884372777595,0.8916449541952046,-0.601533261808033,0,0,1.2452968006037097,S001_P0009,5
2,1,0.5073021893407085,1.8581871120426454,-1.256299555634476,0,0,-0.09771388181286363,S001_P0010,5
2,1,-0.4687973366990972,1.9167203297105937,-0.601533261808033,0,0,-1.190332742083974,S001_P0011,5
3,1,0.3337733847114097,0.46008648494846477,0.05323303201840997,0,1,0.4713584412450064,S001_P0012,5
4,1,-0.7507816442217077,-0.9377661200369533,0.05323303201840997,0,0,-0.41639438272527085,S001_P0013,5
3,1,0.2947294036698175,-0.2584335641364815,2.0175319134977387,0,1,0.19820372617722878,S001_P0014,5
4,1,-0.3299742929956581,-1.372052832480081,2.0175319134977387,0,1,0.289255297866488,S001_P0015,5
3,1,1.3879608728343997,-0.7782879041026696,0.05323303201840997,0,1,-0.12047677473517843,S001_P0016,5
4,1,-0.7551198643374402,-1.1813238308417229,0.05323303201840997,0,0,-0.3708685968806412,S001_P0017,5
3,1,-0.29960675218553084,-0.49306247902580114,0.05323303201840997,0,0,-1.3269100996178629,S001_P0018,5
2,1,-0.8288696063048921,0.4390046057036525,-0.601533261808033,0,0,-2.078085566054251,S001_P0019,5
2,1,-0.08269574639890737,1.5228612209957528,0.7079993258448529,0,1,0.9721420855359321,S001_P0020,5
3,2,-0.3386507332271231,0.33012289995691746,0.05323303201840997,2,0,0.5624100129342656,S002_P0001,5
4,2,0.008406876031474487,-1.044415626804826,0.05323303201840997,2,1,-1.0082295987054557,S002_P0002,5
